customer_id,name,age,state,credit_limit
C0001,Customer_1,62,MD,1000
C0002,Customer_2,69,CA,2500
C0003,Customer_3,36,DC,25000
C0004,Customer_4,28,MD,15000
C0005,Customer_5,49,VA,1000
C0006,Customer_6,27,NY,2500
C0007,Customer_7,54,VA,15000
C0008,Customer_8,34,FL,2500
C0009,Customer_9,50,CA,1000
C0010,Customer_10,70,DC,25000
C0011,Customer_11,49,TX,5000
C0012,Customer_12,31,NY,5000
C0013,Customer_13,28,MD,10000
C0014,Customer_14,28,TX,5000
C0015,Customer_15,60,CA,1000
C0016,Customer_16,68,IL,15000
C0017,Customer_17,29,FL,1000
C0018,Customer_18,57,CA,25000
C0019,Customer_19,61,TX,15000
C0020,Customer_20,34,MD,1000
C0021,Customer_21,64,NY,5000
C0022,Customer_22,27,NY,1000
C0023,Customer_23,46,CA,10000
C0024,Customer_24,62,TX,2500
C0025,Customer_25,45,TX,2500
C0026,Customer_26,64,CA,25000
C0027,Customer_27,65,MD,15000
C0028,Customer_28,62,DC,15000
C0029,Customer_29,68,NY,2500
C0030,Customer_30,51,FL,5000
C0031,Customer_31,62,NY,25000
C0032,Customer_32,42,VA,2500
C0033,Customer_33,24,TX,10000
C0034,Customer_34,39,MD,2500
C0035,Customer_35,58,TX,2500
C0036,Customer_36,63,IL,10000
C0037,Customer_37,63,IL,2500
C0038,Customer_38,38,DC,2500
C0039,Customer_39,69,CA,25000
C0040,Customer_40,59,FL,15000
C0041,Customer_41,47,TX,2500
C0042,Customer_42,30,IL,1000
C0043,Customer_43,70,VA,1000
C0044,Customer_44,31,DC,25000
C0045,Customer_45,49,MD,10000
C0046,Customer_46,46,IL,15000
C0047,Customer_47,38,VA,25000
C0048,Customer_48,68,MD,25000
C0049,Customer_49,56,CA,25000
C0050,Customer_50,43,MD,5000
C0051,Customer_51,49,DC,10000
C0052,Customer_52,22,CA,15000
C0053,Customer_53,70,DC,15000
C0054,Customer_54,28,CA,25000
C0055,Customer_55,54,NY,2500
C0056,Customer_56,45,DC,15000
C0057,Customer_57,71,VA,15000
C0058,Customer_58,42,IL,1000
C0059,Customer_59,29,TX,5000
C0060,Customer_60,37,VA,2500
C0061,Customer_61,58,MD,1000
C0062,Customer_62,68,IL,1000
C0063,Customer_63,70,DC,2500
C0064,Customer_64,64,IL,15000
C0065,Customer_65,32,CA,15000
C0066,Customer_66,60,FL,2500
C0067,Customer_67,56,NY,25000
C0068,Customer_68,41,FL,25000
C0069,Customer_69,63,TX,10000
C0070,Customer_70,55,IL,1000
C0071,Customer_71,37,NY,1000
C0072,Customer_72,43,VA,15000
C0073,Customer_73,57,NY,15000
C0074,Customer_74,36,VA,1000
C0075,Customer_75,67,VA,2500
C0076,Customer_76,26,VA,5000
C0077,Customer_77,26,NY,5000
C0078,Customer_78,64,IL,2500
C0079,Customer_79,56,DC,25000
C0080,Customer_80,58,IL,2500
C0081,Customer_81,72,IL,10000
C0082,Customer_82,34,MD,1000
C0083,Customer_83,64,FL,5000
C0084,Customer_84,49,FL,10000
C0085,Customer_85,68,VA,25000
C0086,Customer_86,63,MD,1000
C0087,Customer_87,47,TX,1000
C0088,Customer_88,37,NY,2500
C0089,Customer_89,56,IL,2500
C0090,Customer_90,49,DC,5000
C0091,Customer_91,51,NY,1000
C0092,Customer_92,50,MD,1000
C0093,Customer_93,63,VA,1000
C0094,Customer_94,70,NY,2500
C0095,Customer_95,48,IL,10000
C0096,Customer_96,35,FL,1000
C0097,Customer_97,32,FL,1000
C0098,Customer_98,46,CA,10000
C0099,Customer_99,40,FL,25000
C0100,Customer_100,68,IL,2500
C0101,Customer_101,34,CA,2500
C0102,Customer_102,25,VA,25000
C0103,Customer_103,42,VA,1000
C0104,Customer_104,59,IL,15000
C0105,Customer_105,55,DC,1000
C0106,Customer_106,54,MD,2500
C0107,Customer_107,26,MD,25000
C0108,Customer_108,37,FL,1000
C0109,Customer_109,58,NY,15000
C0110,Customer_110,60,VA,15000
C0111,Customer_111,27,FL,25000
C0112,Customer_112,59,TX,5000
C0113,Customer_113,35,TX,2500
C0114,Customer_114,38,FL,2500
C0115,Customer_115,64,CA,10000
C0116,Customer_116,42,MD,1000
C0117,Customer_117,51,MD,1000
C0118,Customer_118,56,NY,15000
C0119,Customer_119,38,DC,5000
C0120,Customer_120,26,NY,5000
C0121,Customer_121,40,DC,10000
C0122,Customer_122,56,CA,15000
C0123,Customer_123,63,VA,25000
C0124,Customer_124,57,CA,25000
C0125,Customer_125,28,DC,5000
C0126,Customer_126,29,MD,25000
C0127,Customer_127,57,DC,5000
C0128,Customer_128,40,NY,25000
C0129,Customer_129,43,NY,25000
C0130,Customer_130,62,CA,15000
C0131,Customer_131,53,CA,1000
C0132,Customer_132,27,FL,5000
C0133,Customer_133,24,VA,5000
C0134,Customer_134,71,DC,25000
C0135,Customer_135,38,DC,25000
C0136,Customer_136,50,FL,15000
C0137,Customer_137,22,MD,1000
C0138,Customer_138,66,DC,15000
C0139,Customer_139,24,TX,15000
C0140,Customer_140,57,DC,10000
C0141,Customer_141,30,VA,5000
C0142,Customer_142,45,VA,5000
C0143,Customer_143,35,NY,25000
C0144,Customer_144,28,TX,15000
C0145,Customer_145,48,DC,2500
C0146,Customer_146,32,DC,10000
C0147,Customer_147,23,DC,25000
C0148,Customer_148,43,FL,25000
C0149,Customer_149,69,NY,5000
C0150,Customer_150,32,MD,10000
C0151,Customer_151,24,IL,2500
C0152,Customer_152,34,IL,5000
C0153,Customer_153,41,NY,2500
C0154,Customer_154,23,NY,10000
C0155,Customer_155,43,CA,1000
C0156,Customer_156,71,CA,5000
C0157,Customer_157,63,FL,25000
C0158,Customer_158,56,TX,1000
C0159,Customer_159,29,CA,2500
C0160,Customer_160,59,CA,1000
C0161,Customer_161,28,FL,5000
C0162,Customer_162,68,TX,10000
C0163,Customer_163,60,MD,10000
C0164,Customer_164,58,NY,5000
C0165,Customer_165,24,FL,1000
C0166,Customer_166,55,NY,5000
C0167,Customer_167,49,MD,25000
C0168,Customer_168,43,TX,25000
C0169,Customer_169,29,CA,15000
C0170,Customer_170,41,FL,5000
C0171,Customer_171,47,CA,15000
C0172,Customer_172,30,NY,10000
C0173,Customer_173,64,FL,25000
C0174,Customer_174,69,DC,15000
C0175,Customer_175,58,CA,10000
C0176,Customer_176,57,VA,5000
C0177,Customer_177,40,NY,10000
C0178,Customer_178,72,TX,10000
C0179,Customer_179,50,IL,25000
C0180,Customer_180,35,IL,25000
C0181,Customer_181,32,MD,5000
C0182,Customer_182,54,TX,1000
C0183,Customer_183,70,NY,25000
C0184,Customer_184,41,NY,2500
C0185,Customer_185,31,VA,1000
C0186,Customer_186,37,IL,15000
C0187,Customer_187,71,MD,10000
C0188,Customer_188,48,NY,25000
C0189,Customer_189,66,FL,10000
C0190,Customer_190,47,NY,2500
C0191,Customer_191,63,VA,1000
C0192,Customer_192,71,FL,2500
C0193,Customer_193,33,IL,1000
C0194,Customer_194,57,NY,1000
C0195,Customer_195,51,DC,10000
C0196,Customer_196,64,TX,10000
C0197,Customer_197,61,FL,15000
C0198,Customer_198,50,DC,25000
C0199,Customer_199,52,IL,5000
C0200,Customer_200,70,NY,25000
